fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,p_h,sulphates,alcohol,target,name,is_train,prediction
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,1,1307,1,1
6.8,0.68,0.09,3.9,0.068,15,29,0.99524,3.41,0.52,11.1,0,1308,1,2
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,1,1309,1,1
7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,1,1310,1,1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,1,1311,1,2
6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,1,1312,1,0
8,1.18,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,1,1313,1,2
7,0.36,0.21,2.4,0.086,24,69,0.99556,3.4,0.53,10.1,1,1315,1,0
5.4,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,1,1317,1,2
9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,1,1320,1,2
9.7,0.66,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,1,1321,1,2
5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,1,1322,1,1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,1,1325,1,0
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,1,1326,1,2
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,1,1327,1,1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,1,1328,1,2
6.5,0.52,0.11,1.8,0.073,13,38,0.9955,3.34,0.52,9.3,1,1329,1,2
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,1,1330,1,2
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,1,1331,1,1
7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,1,1332,1,2
9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,1,1334,1,1
7.2,0.835,0,2,0.166,4,11,0.99608,3.39,0.52,10,1,1335,1,2
6.6,0.58,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6,1,1336,1,2
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,1,1338,1,2
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,1,1339,1,1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,1,1340,1,1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,1,1342,1,2
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,1,1343,1,1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,1,1344,1,0
8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,1,1346,1,2
6.1,0.59,0.01,2.1,0.056,5,13,0.99472,3.52,0.56,11.4,1,1347,1,1
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,1,1348,1,1
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,1,1349,1,1
6.9,0.57,0,2.8,0.081,21,41,0.99518,3.41,0.52,10.8,1,1350,1,2
9,0.6,0.29,2,0.069,32,73,0.99654,3.34,0.57,10,1,1351,1,2
7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,1,1352,1,2
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,1,1353,1,0
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,1,1354,1,1
7.2,0.58,0.03,2.3,0.077,7,28,0.99568,3.35,0.52,10,1,1355,1,0
6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,1,1357,1,0
7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1,1,1358,1,2
7.4,0.64,0.17,5.4,0.168,52,98,0.99736,3.28,0.5,9.5,1,1359,1,2
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,1,1360,1,0
9.2,0.54,0.31,2.3,0.112,11,38,0.99699,3.24,0.56,10.9,1,1361,1,2
8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,1,1362,1,1
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,1,1363,1,2
7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8,1,1365,1,1
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,1,1367,1,0
6.9,0.54,0.3,2.2,0.088,9,105,0.99725,3.25,1.18,10.5,1,1368,1,1
8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,1,1369,1,0
6.6,0.61,0,1.6,0.069,4,8,0.99396,3.33,0.37,10.4,0,1370,1,2
7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,1,1372,1,1
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,1,1373,1,1
7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,1,1374,1,1
6.8,0.815,0,1.2,0.267,16,29,0.99471,3.32,0.51,9.8,0,1375,1,1
8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10,1,1377,1,2
5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,1,1378,1,1
7.2,0.45,0.15,2,0.078,10,28,0.99609,3.29,0.51,9.9,1,1379,1,0
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,1,1380,1,1
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,1,1381,1,2
6.8,0.83,0.09,1.8,0.074,4,25,0.99534,3.38,0.45,9.6,1,1382,1,2
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,1,1383,1,2
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,1,1384,1,2
7.1,0.755,0.15,1.8,0.107,20,84,0.99593,3.19,0.5,9.5,1,1385,1,1
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,1,1386,1,0
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,1,1387,1,1
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,1,1388,1,0
6.6,0.64,0.31,6.1,0.083,7,49,0.99718,3.35,0.68,10.3,1,1389,1,0
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,1,1390,1,2
6,0.49,0,2.3,0.068,15,33,0.99292,3.58,0.59,12.5,1,1391,1,0
8,0.64,0.22,2.4,0.094,5,33,0.99612,3.37,0.58,11,1,1392,1,1
8,0.52,0.25,2,0.078,19,59,0.99612,3.3,0.48,10.2,1,1394,1,2
6.4,0.57,0.14,3.9,0.07,27,73,0.99669,3.32,0.48,9.2,1,1395,1,1
8.7,0.675,0.1,1.6,0.09,4,11,0.99745,3.31,0.65,9.55,1,1397,1,2
7.3,0.59,0.26,2,0.08,17,104,0.99584,3.28,0.52,9.9,1,1398,1,1
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1,1,1400,1,0
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,1,1402,1,2
7.6,0.3,0.42,2,0.052,6,24,0.9963,3.44,0.82,11.9,1,1403,1,0
8,0.5,0.39,2.6,0.082,12,46,0.9985,3.43,0.62,10.7,1,1405,1,2
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,1,1407,1,0
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,1,1408,1,0
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,1,1410,1,0
6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9,1,1411,1,2
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,1,1413,1,0
9.9,0.57,0.25,2,0.104,12,89,0.9963,3.04,0.9,10.1,1,1414,1,0
10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,1,1415,1,2
6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,1,1416,1,2
10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,1,1417,1,2
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,1,1419,1,0
7.7,0.64,0.21,2.2,0.077,32,133,0.9956,3.27,0.45,9.9,1,1420,1,2
7.5,0.4,0.18,1.6,0.079,24,58,0.9965,3.34,0.58,9.4,1,1422,1,1
7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,1,1423,1,0
6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,0,1424,1,0
8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,1,1425,1,0
8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,1,1426,1,2
7.7,0.23,0.37,1.8,0.046,23,60,0.9971,3.41,0.71,12.1,1,1427,1,1
7.6,0.41,0.33,2.5,0.078,6,23,0.9957,3.3,0.58,11.2,1,1428,1,1
7.9,0.18,0.4,2.2,0.049,38,67,0.996,3.33,0.93,11.3,1,1430,1,2
7.6,0.43,0.31,2.1,0.069,13,74,0.9958,3.26,0.54,9.9,1,1432,1,1
5.9,0.44,0,1.6,0.042,3,11,0.9944,3.48,0.85,11.7,1,1433,1,0
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,1,1435,1,1
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,1,1436,1,1
10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,1,1437,1,2
6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1,1,1438,1,1
7,0.59,0,1.7,0.052,3,8,0.996,3.41,0.47,10.3,1,1439,1,1
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.0666666666667,1,1440,1,0
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.56666666666667,1,1442,1,0
6.9,0.58,0.2,1.75,0.058,8,22,0.99322,3.38,0.49,11.7,1,1444,1,2
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,1,1447,1,2
6.8,0.67,0,1.9,0.08,22,39,0.99701,3.4,0.74,9.7,1,1448,1,2
6.9,0.58,0.01,1.9,0.08,40,54,0.99683,3.4,0.73,9.7,1,1449,1,2
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,1,1454,1,2
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9,1,1456,1,0
6,0.54,0.06,1.8,0.05,38,89,0.99236,3.3,0.5,10.55,1,1457,1,1
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,1,1458,1,0
8.4,0.29,0.4,1.7,0.067,8,20,0.99603,3.39,0.6,10.5,1,1459,1,2
6.4,0.42,0.09,2.3,0.054,34,64,0.99724,3.41,0.68,10.4,1,1461,1,2
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,0,1462,1,0
6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4,1,1463,1,0
6.9,0.63,0.01,2.4,0.076,14,39,0.99522,3.34,0.53,10.8,1,1464,1,0
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,1,1465,1,0
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,1,1466,1,0
10,0.69,0.11,1.4,0.084,8,24,0.99578,2.88,0.47,9.7,1,1471,1,2
6.7,0.7,0.08,3.75,0.067,8,16,0.99334,3.43,0.52,12.6,1,1472,1,2
7.6,0.35,0.6,2.6,0.073,23,44,0.99656,3.38,0.79,11.1,1,1473,1,0
6.1,0.6,0.08,1.8,0.071,14,45,0.99336,3.38,0.54,11,1,1474,1,2
9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8,1,1477,1,1
7.1,0.875,0.05,5.7,0.082,3,14,0.99808,3.4,0.52,10.2,0,1479,1,1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,1,1480,1,2
7.2,0.58,0.54,2.1,0.114,3,9,0.99719,3.33,0.57,10.3,0,1483,1,0
8.1,0.33,0.44,1.5,0.042,6,12,0.99542,3.35,0.61,10.7,1,1484,1,1
6.8,0.91,0.06,2,0.06,4,11,0.99592,3.53,0.64,10.9,0,1485,1,2
7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,1,1486,1,0
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,1,1487,1,2
6,0.64,0.05,1.9,0.066,9,17,0.99496,3.52,0.78,10.6,1,1488,1,1
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,1,1489,1,0
6.2,0.57,0.1,2.1,0.048,4,11,0.99448,3.44,0.76,10.8,1,1490,1,0
7.1,0.22,0.49,1.8,0.039,8,18,0.99344,3.39,0.56,12.4,1,1491,1,2
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,1,1492,1,0
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,1,1494,1,2
7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,1,1496,1,2
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,1,1497,1,2
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,1,1498,1,0
6.6,0.895,0.04,2.3,0.068,7,13,0.99582,3.53,0.58,10.8,1,1499,1,2
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,1,1500,1,0
7.5,0.725,0.04,1.5,0.076,8,15,0.99508,3.26,0.53,9.6,1,1501,1,2
7.8,0.82,0.29,4.3,0.083,21,64,0.99642,3.16,0.53,9.4,1,1502,1,2
7.3,0.585,0.18,2.4,0.078,15,60,0.99638,3.31,0.54,9.8,1,1503,1,1
6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11,1,1504,1,1
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,1,1505,1,0
6.8,0.81,0.05,2,0.07,6,14,0.99562,3.51,0.66,10.8,1,1507,1,0
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,1,1508,1,2
7.1,0.27,0.6,2.1,0.074,17,25,0.99814,3.38,0.72,10.6,1,1509,1,0
6.4,0.36,0.21,2.2,0.047,26,48,0.99661,3.47,0.77,9.7,1,1511,1,0
7.1,0.69,0.04,2.1,0.068,19,27,0.99712,3.44,0.67,9.8,1,1512,1,0
6.4,0.79,0.04,2.2,0.061,11,17,0.99588,3.53,0.65,10.4,1,1513,1,0
6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,1,1514,1,0
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.23333333333333,1,1515,1,0
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.25,1,1516,1,2
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,1,1517,1,2
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,1,1518,1,1
7.4,0.47,0.46,2.2,0.114,7,20,0.99647,3.32,0.63,10.5,1,1519,1,1
6.6,0.7,0.08,2.6,0.106,14,27,0.99665,3.44,0.58,10.2,1,1520,1,1
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,1,1521,1,2
6.8,0.48,0.25,2,0.076,29,61,0.9953,3.34,0.6,10.4,1,1524,1,1
6,0.42,0.19,2,0.075,22,47,0.99522,3.39,0.78,10,1,1525,1,2
6.7,0.48,0.08,2.1,0.064,18,34,0.99552,3.33,0.64,9.7,1,1526,1,1
6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6,1,1527,1,1
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,1,1528,1,1
7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,1,1529,1,1
7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,1,1530,1,0
6.6,0.44,0.09,2.2,0.063,9,18,0.99444,3.42,0.69,11.3,1,1531,1,0
6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,1,1532,1,0
8,0.39,0.3,1.9,0.074,32,84,0.99717,3.39,0.61,9,1,1534,1,0
7,0.55,0.13,2.2,0.075,15,35,0.9959,3.36,0.59,9.7,1,1536,1,1
6.1,0.53,0.08,1.9,0.077,24,45,0.99528,3.6,0.68,10.3,1,1537,1,2
5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2,1,1538,1,2
6.2,0.64,0.09,2.5,0.081,15,26,0.99538,3.57,0.63,12,1,1539,1,2
7.2,0.39,0.32,1.8,0.065,34,60,0.99714,3.46,0.78,9.9,1,1540,1,0
6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,1,1541,1,2
6.7,0.855,0.02,1.9,0.064,29,38,0.99472,3.3,0.56,10.75,1,1543,1,0
11.1,0.44,0.42,2.2,0.064,14,19,0.99758,3.25,0.57,10.4,1,1544,1,1
6.5,0.63,0.33,1.8,0.059,16,28,0.99531,3.36,0.64,10.1,1,1546,1,1
7,0.57,0.02,2,0.072,17,26,0.99575,3.36,0.61,10.2,1,1547,1,0
6.3,0.6,0.1,1.6,0.048,12,26,0.99306,3.55,0.51,12.1,1,1548,1,0
11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,1,1549,1,0
7.1,0.68,0,2.3,0.087,17,26,0.99783,3.45,0.53,9.5,1,1551,1,1
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,1,1552,1,2
6.3,0.68,0.01,3.7,0.103,32,54,0.99586,3.51,0.66,11.3,1,1553,1,1
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,1,1555,1,2
6.6,0.88,0.04,2.2,0.066,12,20,0.99636,3.53,0.56,9.9,1,1557,1,1
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,1,1558,1,1
6.9,0.63,0.33,6.7,0.235,66,115,0.99787,3.22,0.56,9.5,1,1559,1,2
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,1,1560,1,0
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,1,1562,1,1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,1,1563,1,2
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,1,1564,1,2
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,1,1565,1,0
6.7,0.16,0.64,2.1,0.059,24,52,0.99494,3.34,0.71,11.2,1,1567,1,0
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,1,1568,1,2
7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2,1,1569,1,2
6.4,0.36,0.53,2.2,0.23,19,35,0.9934,3.37,0.93,12.4,1,1571,1,1
6.4,0.38,0.14,2.2,0.038,15,25,0.99514,3.44,0.65,11.1,1,1572,1,0
7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,1,1573,1,1
5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,1,1575,1,1
7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,1,1576,1,2
8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8,1,1577,1,1
6.2,0.7,0.15,5.1,0.076,13,27,0.99622,3.54,0.6,11.9,1,1578,1,0
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,1,1580,1,0
7.4,0.35,0.33,2.4,0.068,9,26,0.9947,3.36,0.6,11.9,1,1581,1,2
6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,1,1583,1,0
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,1,1584,1,2
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5,1,1586,1,2
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,1,1587,1,0
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,1,1588,1,2
6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,1,1590,1,2
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6,1,1592,1,0
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,1,1593,1,0
6.8,0.62,0.08,1.9,0.068,28,38,0.99651,3.42,0.82,9.5,1,1594,1,2
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,1,1596,1,2
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2,1,1598,1,0
6,0.31,0.47,3.6,0.067,18,42,0.99549,3.39,0.66,11,1,1599,1,1
7.3,0.65,0,1.2,0.065,15,21,0.9946,3.39,0.47,10,2,8,1,1
8.1,0.38,0.28,2.1,0.066,13,30,0.9968,3.23,0.73,9.7,2,38,1,2
4.6,0.52,0.15,2.1,0.054,8,65,0.9934,3.9,0.56,13.1,0,46,1,2
7.5,0.52,0.16,1.9,0.085,12,35,0.9968,3.38,0.62,9.5,2,63,1,1
5,1.02,0.04,1.4,0.045,41,85,0.9938,3.75,0.48,10.5,0,95,1,0
8,0.59,0.16,1.8,0.065,3,16,0.9962,3.42,0.92,10.5,2,129,1,0
7.9,0.885,0.03,1.8,0.058,4,8,0.9972,3.36,0.33,9.1,0,171,1,2
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,2,199,1,0
9.6,0.32,0.47,1.4,0.056,9,24,0.99695,3.22,0.82,10.3,2,201,1,2
12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,2,206,1,1
12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,2,207,1,0
11,0.3,0.58,2.1,0.054,7,19,0.998,3.31,0.88,10.5,2,210,1,0
8.4,0.635,0.36,2,0.089,15,55,0.99745,3.31,0.57,10.4,0,225,1,1
5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2,2,231,1,2
15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,2,244,1,0
15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,2,245,1,2
10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5,2,260,1,2
11.8,0.26,0.52,1.8,0.071,6,10,0.9968,3.2,0.72,10.2,2,266,1,1
7.9,0.35,0.46,3.6,0.078,15,37,0.9973,3.35,0.86,12.8,2,268,1,0
7.7,0.27,0.68,3.5,0.358,5,10,0.9972,3.25,1.08,9.9,2,282,1,0
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,2,289,1,1
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,2,291,1,1
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,2,319,1,0
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,2,321,1,2
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,2,327,1,2
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,2,335,1,2
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,2,336,1,0
6.6,0.815,0.02,2.7,0.072,17,34,0.9955,3.58,0.89,12.3,2,347,1,0
10.5,0.42,0.66,2.95,0.116,12,29,0.997,3.24,0.75,11.7,2,358,1,2
11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,2,359,1,1
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,2,365,1,2
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,2,367,1,1
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,2,370,1,2
5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,2,391,1,2
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,2,396,1,2
12,0.39,0.66,3,0.093,12,30,0.9996,3.18,0.63,10.8,2,408,1,0
9.9,0.4,0.53,6.7,0.097,6,19,0.9986,3.27,0.82,11.7,2,414,1,1
9.5,0.56,0.33,2.4,0.089,35,67,0.9972,3.28,0.73,11.8,2,421,1,1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,2,422,1,2
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,2,424,1,1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,2,426,1,0
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,2,431,1,0
15.6,0.685,0.76,3.7,0.1,6,43,1.0032,2.95,0.68,11.2,2,443,1,2
10,0.44,0.49,2.7,0.077,11,19,0.9963,3.23,0.63,11.6,2,444,1,0
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,2,445,1,1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,2,454,1,1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,2,459,1,0
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,0,460,1,2
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,2,489,1,1
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,2,493,1,1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,2,496,1,1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,2,499,1,1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,2,502,1,1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,2,503,1,1
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,2,504,1,2
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,2,505,1,1
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,2,506,1,0
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,2,507,1,2
13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,2,510,1,2
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,2,514,1,2
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,2,515,1,0
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,2,539,1,0
